WarNum,WarName,V5RegionNum,WarType,CcodeA,SideA,SideB,Intnl,StartMo1,StartDy1,StartYr1,EndMo1,EndDy1,EndYr1,StartMo2,StartDy2,StartYr2,EndMo2,EndDy2,EndYr2,StartMo3,StartDy3,StartYr3,EndMo3,EndDy3,EndYr3,StartMo4,StartDy4,StartYr4,EndMo4,EndDy4,EndYr4,WDuratDays,WDuratMo,TotNatMonWar,TransFrom,Initiator,Outcome,TransTo,DeathsSideA,DeathsSideB,TotalBDeaths,Version
513,First French Insurrection of 1830,3,4,220,France,Liberals,0,7,27,1830,7,29,1830,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3,0.1,0.1,-8,Liberals,2,-8,200,1800,2000,5.1
515,Belgian Independence War of 1830,3,5,210,Netherlands,Belgium,0,8,25,1830,12,19,1830,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,115,3.83,3.83,-8,Belgians,2,-8,500,600,1100,5.1
516,Egyptian Taka Expedition of 1831,5,6,-8,Egypt,Hadendowa Tribe,0,-9,-9,1831,-9,-9,1831,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,91,3.03,6.03,-8,Egypt,2,-8,1500,500,2000,5.1
517,First Polish War of 1831,3,5,365,Russia,Poland,0,2,7,1831,10,18,1831,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,252,8.4,8.4,-8,Russia,1,-8,15000,20000,35000,5.1
518,First Syrian War of 1831-1832,5,5,640,Ottoman Empire,Egypt,0,10,1,1831,12,27,1832,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,447,14.9,14.9,-8,Egypt,3,-8,10000,6000,16000,5.1
520,First Mexican War of 1832,1,4,70,Mexico,Liberals,0,1,2,1832,12,23,1832,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,352,11.73,11.73,-8,Liberals,2,-8,1400,1000,2400,5.1
520.3,Cabanada War of 1832-1835,2,4,140,Brazil,Pernambuco Cabanos,0,4,-9,1832,5,29,1835,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1125,37.5,37.5,-8,Cabanos,1,-8,-9,-9,3500,5.1
520.5,Miguelite War of 1832-1834,3,4,235,Portugal,Constitutionalists,1,7,9,1832,5,26,1834,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,678,22.6,45.2,-8,Constitutionalists,2,-8,12000,8100,20100,5.1
521,Palestinian Anti-Conscription Revolt of 1834,5,6,-8,Egypt,Palestinians and Bedouins,0,5,19,1834,8,-9,1834,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,87,2.9,2.9,-8,Palestinians,1,-8,2000,2000,4000,5.1
522,First Carlist War of 1834-1840,3,4,230,Spain,Carlists,1,7,10,1834,6,2,1840,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2123,70.77,139.13,-8,Carlists,1,-8,70550,60000,130550,5.1
523,Second Murid War of 1834,3,5,365,Russia,Murids,0,8,20,1834,10,27,1834,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,68,2.27,2.27,-8,Murids,7,-8,-9,-9,1000,5.1
525,Cabanos Revolt of 1835-1837,2,5,140,Brazil,Cabanos,0,1,6,1835,7,12,1837,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,907,30.23,30.23,-8,Cabanos,1,-8,5500,6500,12000,5.1
525.5,Zacatecas Rebellion of 1835,1,4,70,Mexico,Zacatecas Militia,0,5,11,1835,5,14,1835,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4,0.13,0.13,-8,Zacatecas Militia,1,-8,-9,-9,1000,5.1
526,Farroupilha War of 1835-1845,2,5,140,Brazil,Farrapos,0,9,19,1835,3,1,1845,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3403,113.43,113.43,-8,Farrapos,1,-8,-9,-9,20000,5.1
527,Texan War of 1835-1836,1,5,70,Mexico,Texas,0,10,2,1835,4,20,1836,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,199,6.63,6.63,-8,Texas,2,-8,1500,700,2200,5.1
528,First Bosnian War of 1836,3,5,640,Ottoman Empire,Bosnians,0,-9,-9,1836,-9,-9,1836,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,91,3.03,6.03,-8,Bosnians,1,-8,-9,-9,1000,5.1
530,Third Murid War of 1836-1852,3,5,365,Russia,Murids,0,7,6,1836,4,24,1852,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,5689,189.63,189.63,-8,Russia,7,-8,20000,-9,-9,5.1
531,Sabinada Rebellion of 1837-1838,2,5,140,Brazil,Bahia Sabinada,0,11,7,1837,3,16,1838,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,130,4.33,4.33,-8,Bahia Sabinada,1,-8,600,1200,1800,5.1
532,Druze Rebellion of 1837-1838,5,6,-8,Egypt,Druzes,0,9,27,1837,8,22,1838,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,326,10.87,10.87,-8,Druzes,3,-8,15000,2000,17000,5.1
532.5,Tampico Revolt of 1838-1839,1,4,70,Mexico,Federalists,0,5,-9,1838,6,5,1839,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,381,12.7,12.7,-8,Federalists,1,-8,900,800,1700,5.1
532.7,Balaiada Revolt of 1838-1841,2,5,140,Brazil,Balaida Rebels,0,12,13,1838,1,19,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,757,25.23,25.23,-8,Balaida Rebels,1,-8,-9,5000,-9,5.1
533,Second Syrian War of 1839,5,5,640,Ottoman Empire,Egypt,0,6,10,1839,6,28,1839,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,19,0.63,0.63,-8,Ottoman Empire,2,-8,1500,500,2000,5.1
535,Lebanon Insurgency of 1840,5,6,-8,Egypt,Lebanese Maronites and Druze,0,5,27,1840,7,31,1840,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,65,2.17,2.17,-8,Lebanese Maronites,1,-8,-9,-9,1000,5.1
536,First Colombian War of 1840-1842,2,4,100,Colombia,Progressives,0,7,15,1840,5,-9,1842,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,661,22.03,22.03,-8,Progressives,1,-8,-9,-9,7100,5.1
537,Third Syrian War of 1840-1841,5,5,640,Ottoman Empire,Egypt,1,9,9,1840,1,17,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,129,4.3,8.6,-8,Ottoman Empire,1,-8,-9,-9,15014,5.1
538,First Argentina War phase 2 of 1841-1842,2,4,160,Argentina,Unitarios,0,1,1,1841,12,6,1842,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,696,23.2,23.2,1527,Unitarios,1,-8,1800,4000,5800,5.1
539,Nish Uprising of 1841,3,5,640,Ottoman Empire,Nish,0,4,6,1841,4,27,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,22,0.73,0.73,-8,Nish,1,-8,-9,-9,1000,5.1
540,Second Bosnian War of 1841,3,5,640,Ottoman Empire,Bosnians,0,-9,-9,1841,-9,-9,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,91,3.03,6.03,-8,Bosnians,1,-8,-9,-9,1000,5.1
541,Triangular Revolt of 1841,1,4,70,Mexico,Military Rebels,0,8,31,1841,10,6,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,37,1.23,1.23,-8,Military Rebels,2,-8,700,500,1200,5.1
541.2,First Maronite-Druze War of 1841,5,7,-8,Maronites,Druzes,0,10,13,1841,11,19,1841,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,37,1.23,1.23,-8,Druzes,2,-8,390,973,1363,5.1
542,Karbala Revolt of 1842-1843,5,5,640,Ottoman Empire,Karbala Gangs,0,12,19,1842,1,13,1843,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,25,0.83,0.83,-8,Ottoman Empire,1,-8,400,3600,4000,5.1
543,Second Maronite-Druze War of 1845,5,7,-8,Maronites,Druzes,0,4,30,1845,5,31,1845,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,31,1.03,1.03,-8,Maronites,2,-8,700,350,1050,5.1
544,Patuleia War of 1846-1847,3,4,235,Portugal,Septembrists,1,10,6,1846,6,29,1847,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,264,8.8,10.3,-8,Septembrists,1,-8,-9,-9,1000,5.1
545,Mayan Caste War phase 1 of 1847-1848,1,6,-8,Yucatan,Mayans,0,1,15,1847,8,16,1848,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,572,19.07,19.07,-8,Mayans,4,553,2800,1500,4300,5.1
546,Second Carlist War of 1847-1849,3,4,230,Spain,Carlists,0,5,17,1847,4,30,1849,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,704,23.47,23.47,-8,Carlists,1,-8,3000,7000,10000,5.1
547,Second Two Sicilies War of 1848-1849,3,4,329,Two Sicilies,Liberals,0,1,12,1848,1,29,1848,8,15,1848,5,15,1849,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,289,9.63,9.63,-8,Liberals,1,-8,1500,-9,-9,5.1
548, First Venezuela War of 1848-1849,2,4,101,Venezuela,Paez-led Rebels,0,2,4,1848,8,15,1849,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,552,18.4,18.4,-8,Paez-led Rebels,1,-8,1500,500,2000,5.1
549,Second French Insurrection of 1848,3,4,220,France,Republicans,0,2,22,1848,2,24,1848,4,26,1848,6,26,1848,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,64,2.13,2.1,-8,Republicans,1,-8,1100,3000,4100,5.1
550,Viennese Revolt of 1848,3,4,300,Austria,Vienna Liberals,0,3,13,1848,3,15,1848,10,6,1848,10,31,1848,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,29,0.97,0.93,-8,Vienna Liberals,1,-8,241,3000,3241,5.1
551,Milan Five Day Revolt of 1848,3,5,300,Austria,Milan Liberals,0,3,18,1848,3,23,1848,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,6,0.2,0.17,-8,Milan Liberals,4,10,600,430,1030,5.1
553,Mayan Caste War phase 2 of 1848-1855,1,5,70,Mexico,Mayans,0,8,17,1848,3,4,1855,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2358,78.6,78.6,545,Mexico,1,-8,-9,-9,105000,5.1
554,Hungarian War of 1848-1849,3,5,300,Austria,Hungary,1,9,11,1848,8,11,1849,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,331,11.03,12.87,-8,Croatia,1,-8,59600,45000,104600,5.1
554.3,Third Bosnian War of 1850-1851,3,5,640,Ottoman Empire,Bosnian and Montenegrin Beys,0,8,-9,1850,4,-9,1851,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,241,8.03,8.03,-8,Ottoman Empire,1,-8,-9,-9,4000,5.1
554.5,Aleppo Revolt of 1850,5,5,640,Ottoman Empire,Aleppo,0,10,17,1850,11,10,1850,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,24,0.8,0.8,-8,Aleppo,1,-8,-9,-9,1000,5.1
555,First Chilean War of 1851-1852,2,4,155,Chile,Liberals,0,9,5,1851,1,8,1852,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,124,4.13,4.13,-8,Liberals,1,-8,1500,2500,4000,5.1
555.8,Druze Rebellion of 1852,5,5,640,Ottoman Empire,Druze Alliance,0,9,14,1852,11,1,1852,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,48,1.6,1.6,-8,Ottoman Empire,2,-8,-9,-9,1000,5.1
556,First Turco-Montenegrin War of 1852-1853,3,5,640,Ottoman Empire,Montenegro and Hercegovina,0,9,-9,1852,3,9,1853,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,175,5.83,5.83,-8,Montenegro,3,-8,4500,2000,6500,5.1
557,Peruvian Liberal Revolution of 1853-1855,2,4,135,Peru,Liberals,0,10,21,1853,1,7,1855,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,437,14.57,14.57,-8,Liberals,2,-8,-9,-9,4000,5.1
557.1,Epirus Revolt of 1854,3,5,640,Ottoman Empire,Greek Nationalists,0,1,30,1854,5,2,1854,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,93,3.1,3.1,-8,Greek Nationalists,1,-8,-9,-9,1000,5.1
557.2,Greek Nationalists of Macedonia War of 1854,3,5,640,Ottoman Empire,Greek Nationalists in Macedonia,0,2,-9,1854,6,-9,1854,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,121,4.03,4.03,-8,Greek Nationalists in Macedonia,1,-8,-9,-9,1000,5.1
557.3,Colombia's Barracks Rebellion of 1854 ,2,4,100,Colombia,Constitutionalists,0,4,19,1854,12,4,1854,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,226,7.53,7.53,-8,Constitutionalists,2,-8,1400,600,2000,5.1
557.8,Barquisimeto Rebellion of 1854,2,4,101,Venezuela,Rodriguez-led Rebels,0,7,12,1854,8,15,1854,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,34,1.13,1.13,-8,Rodriguez-led Rebels,1,-8,100,1000,1100,5.1
557.9,Libyan Insurrection of 1855-1856,5,5,640,Ottoman Empire,Libyan Rebels,0,6,-9,1855,1,-9,1856,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,211,7.03,7.03,-8,Libyan Rebels,1,-8,1400,500,1900,5.1
558,Puebla War of 1855-1856,1,4,70,Mexico,Conservative Military,0,12,11,1855,3,21,1856,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,101,3.37,3.37,-8,Conservative Military,1,-8,200,1000,1200,5.1
560,Second Peru War of 1856-1858,2,4,135,Peru,Conservatives,0,10,31,1856,3,7,1858,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,488,16.27,16.27,-8,Conservatives,1,-8,1000,2000,3000,5.1
561,Mexican Reform of 1858-1861,1,4,70,Mexico,Liberals ,0,2,14,1858,1,1,1861,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1038,34.6,34.6,-8,Liberals,2,-8,-9,-9,8000,5.1
562,Second Turco-Montenegrin War of 1858,3,5,640,Ottoman Empire,Montenegro,0,5,4,1858,5,14,1858,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,11,0.37,0.37,-8,Ottoman Empire,2,-8,3000,400,3400,5.1
562.5,Constituent Revolution  of 1859,2,4,155,Chile,Constituents,0,1,5,1859,5,12,1859,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,128,4.27,4.27,-8,Constituents,1,-8,-9,-9,2000,5.1
563,Venezuelan Federal War of 1859-1863,2,4,101,Venezuela,Liberals,0,2,20,1859,5,23,1863,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1534,51.13,51.13,-8,Liberals,2,-8,30000,10000,40000,5.1
565,Third Colombian War of 1860-1862,2,4,100,Colombia,Liberals,0,2,22,1860,10,13,1862,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,952,31.73,31.73,-8,Liberals,2,-8,-9,-9,4000,5.1
566,Third Maronite-Druze War of 1860,5,7,-8,Maronites,Druzes,0,5,26,1860,7,12,1860,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,47,1.57,1.57,-8,Maronites,2,-8,2000,1000,3000,5.1
567,Taiping Rebellion phase 2 of 1860-1866,6,4,710,China,Taipings,1,10,25,1860,2,9,1866,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1905,63.5,84.97,1534,Taipings,1,-8,-9,-9,250025,5.1
568,Second Nien Revolt  of 1860-1868,6,5,710,China,Nien Society,0,10,25,1860,8,16,1868,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2812,93.73,93.73,-8,Niens,1,-8,-9,-9,75000,5.1
570,Miao Rebellion phase 2 of 1860-1872,6,5,710,China,Miao,0,10,25,1860,11,-9,1872,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4341,144.7,144.7,1538,Miao,1,-8,-9,-9,100000,5.1
571,Panthay Rebellion phase 2 of 1860-1874,6,5,710,China,Hui Rebels,0,10,25,1860,5,4,1874,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4870,162.33,162.33,1541,Hui Rebels,1,-8,-9,-9,75000,5.1
572,U.S. Civil War of 1861-1865,1,5,2,United States of America,Confederate States of America,0,4,12,1861,5,11,1865,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1470,49,49,-8,Confederate States of America,1,-8,360000,258000,618000,5.1
573,Third Buenos Aires War of 1861-1862,2,4,160,Argentina,Buenos Aires,0,8,20,1861,3,21,1862,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,212,7.07,7.07,-8,Buenos Aires,2,-8,-9,-9,1000,5.1
575,Third Turco-Montenegrin War of 1861-1862,3,5,640,Ottoman Empire,Montenegro and Hercegovina,0,9,16,1861,8,31,1862,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,346,11.53,11.53,-8,Ottoman Empire,3,-8,5000,2000,7000,5.1
576,Tungan Rebellion of 1862-1873,6,5,710,China,Shaanxi and Gansu Muslims,0,6,9,1862,12,12,1873,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4144,138.13,138.13,-8,Shaanxi and Gansu Muslims,1,-8,-9,-9,200000,5.1
577,Minnesota-Sioux War of 1862,1,6,-8,Minnesota,Santee Sioux,0,8,17,1862,9,29,1862,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,43,1.43,1.43,-8,Santee Sioux,1,-8,608,513,1121,5.1
578,Bolivan Perez Rebellion of 1862,2,4,145,Bolivia,Perez-led Rebels,0,9,3,1862,10,16,1862,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,44,1.47,1.47,-8,Perez-led Rebels,1,-8,-9,-9,1500,5.1
579,Second Polish War of 1863-1864,3,5,365,Russia,Polish nationalists,0,1,22,1863,4,19,1864,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,448,14.93,14.93,-8,Polish nationalists,1,-8,5000,6500,11500,5.1
580,Second Argentina War of 1863,2,4,160,Argentina,Monteneros,0,3,31,1863,11,12,1863,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,223,7.43,7.43,-8,Montoneros,1,-8,-9,-9,2500,5.1
580.5,Bandit War of 1863,3,5,325,Italy,Sicilian Bandits,0,5,-9,1863,12,31,1863,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,227,7.57,7.57,-8,Italy,7,-8,2413,6587,9000,5.1
581,Sahil Revolt of 1864-1865,5,5,616,Tunisia,Ghadam-led Rebels,0,3,-9,1864,2,-9,1865,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,331,11.03,11.03,-8,Ghadam-led Rebels,1,-8,-9,-9,2000,5.1
582,Xinjiang Muslim Revolt of 1864-1866,6,5,710,China,Xinjiang Muslims,0,6,4,1864,4,11,1866,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,668,22.27,22.27,-8,Xinjiang Muslims,2,-8,-9,-9,10000,5.1
582.3,Kanto Insurrection of 1864-1865,6,4,740,Japan,Mito Rebels,0,7,10,1864,1,23,1865,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,194,6.47,6.47,-8,Mito Rebels,1,-8,1000,1300,2300,5.1
582.5,Constitutionalist Rebellion of 1865-1866,2,4,145,Bolivia,Constitutionalists,0,1,24,1865,1,24,1866,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,361,12.03,12.03,-8,Constitutionalists,1,-8,-9,-9,1720,5.1
583,First Cretan War of 1866-1868,3,5,640,Ottoman Empire,Cretans,0,8,28,1866,12,30,1868,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,843,28.1,28.1,-8,Cretans,1,-8,-9,-9,30000,5.1
585,Yellow Cliff Revolt of 1866,6,5,710,China,Zhang Jizhong-led Rebels,0,10,-9,1866,10,-9,1866,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,15,0.5,0.53,-8,Zhang Jizhong-led Rebels,1,-8,-9,-9,2000,5.1
